"Plot Title: Yellow"
"#","Date Time, GMT-07:00","Low Range, μS/cm (LGR S/N: 20414842, SEN S/N: 20414842)","Temp, °C (LGR S/N: 20414842, SEN S/N: 20414842)"
555,09/28/18 08:09:14 AM,360.0,17.93
556,09/28/18 08:09:15 AM,360.0,17.93
557,09/28/18 08:09:16 AM,359.9,17.91
558,09/28/18 08:09:17 AM,360.0,17.92
559,09/28/18 08:09:18 AM,360.0,17.92
560,09/28/18 08:09:19 AM,360.0,17.91
561,09/28/18 08:09:20 AM,360.0,17.92
562,09/28/18 08:09:21 AM,360.0,17.93
563,09/28/18 08:09:22 AM,360.0,17.92
564,09/28/18 08:09:23 AM,360.0,17.93
565,09/28/18 08:09:24 AM,360.0,17.92
566,09/28/18 08:09:25 AM,360.1,17.93
567,09/28/18 08:09:26 AM,359.9,17.92
568,09/28/18 08:09:27 AM,360.0,17.93
569,09/28/18 08:09:28 AM,360.0,17.93
570,09/28/18 08:09:29 AM,360.0,17.92
571,09/28/18 08:09:30 AM,360.0,17.92
572,09/28/18 08:09:31 AM,360.1,17.92
573,09/28/18 08:09:32 AM,360.1,17.92
574,09/28/18 08:09:33 AM,360.0,17.92
575,09/28/18 08:09:34 AM,360.0,17.92
576,09/28/18 08:09:35 AM,360.0,17.93
577,09/28/18 08:09:36 AM,360.0,17.92
578,09/28/18 08:09:37 AM,360.1,17.92
579,09/28/18 08:09:38 AM,360.0,17.92
580,09/28/18 08:09:39 AM,360.1,17.92
581,09/28/18 08:09:40 AM,360.0,17.91
582,09/28/18 08:09:41 AM,360.0,17.92
583,09/28/18 08:09:42 AM,360.1,17.93
584,09/28/18 08:09:43 AM,360.0,17.93
585,09/28/18 08:09:44 AM,360.0,17.92
586,09/28/18 08:09:45 AM,360.0,17.93
587,09/28/18 08:09:46 AM,360.1,17.91
588,09/28/18 08:09:47 AM,360.1,17.91
589,09/28/18 08:09:48 AM,360.0,17.92
590,09/28/18 08:09:49 AM,360.1,17.91
591,09/28/18 08:09:50 AM,360.1,17.92
592,09/28/18 08:09:51 AM,360.1,17.92
593,09/28/18 08:09:52 AM,360.0,17.92
594,09/28/18 08:09:53 AM,360.1,17.92
595,09/28/18 08:09:54 AM,360.0,17.93
596,09/28/18 08:09:55 AM,360.1,17.93
597,09/28/18 08:09:56 AM,360.1,17.93
598,09/28/18 08:09:57 AM,360.1,17.91
599,09/28/18 08:09:58 AM,360.1,17.91
600,09/28/18 08:09:59 AM,360.1,17.92
601,09/28/18 08:10:00 AM,360.1,17.92
602,09/28/18 08:10:01 AM,360.0,17.92
603,09/28/18 08:10:02 AM,360.2,17.93
604,09/28/18 08:10:03 AM,360.1,17.91
605,09/28/18 08:10:04 AM,360.1,17.92
606,09/28/18 08:10:05 AM,360.0,17.92
607,09/28/18 08:10:06 AM,360.1,17.92
608,09/28/18 08:10:07 AM,360.0,17.92
609,09/28/18 08:10:08 AM,360.1,17.91
610,09/28/18 08:10:09 AM,360.2,17.91
611,09/28/18 08:10:10 AM,360.1,17.92
612,09/28/18 08:10:11 AM,360.1,17.92
613,09/28/18 08:10:12 AM,360.0,17.92
614,09/28/18 08:10:13 AM,360.1,17.93
615,09/28/18 08:10:14 AM,360.1,17.92
616,09/28/18 08:10:15 AM,360.1,17.92
617,09/28/18 08:10:16 AM,360.1,17.93
618,09/28/18 08:10:17 AM,360.2,17.92
619,09/28/18 08:10:18 AM,360.1,17.91
620,09/28/18 08:10:19 AM,360.1,17.91
621,09/28/18 08:10:20 AM,360.1,17.92
622,09/28/18 08:10:21 AM,360.2,17.93
623,09/28/18 08:10:22 AM,360.1,17.92
624,09/28/18 08:10:23 AM,360.1,17.91
625,09/28/18 08:10:24 AM,360.1,17.92
626,09/28/18 08:10:25 AM,360.1,17.92
627,09/28/18 08:10:26 AM,360.1,17.92
628,09/28/18 08:10:27 AM,360.1,17.93
629,09/28/18 08:10:28 AM,360.1,17.92
630,09/28/18 08:10:29 AM,360.2,17.92
631,09/28/18 08:10:30 AM,360.2,17.92
632,09/28/18 08:10:31 AM,360.1,17.92
633,09/28/18 08:10:32 AM,360.1,17.91
634,09/28/18 08:10:33 AM,360.1,17.92
635,09/28/18 08:10:34 AM,360.2,17.92
636,09/28/18 08:10:35 AM,360.2,17.91
637,09/28/18 08:10:36 AM,360.2,17.91
638,09/28/18 08:10:37 AM,360.2,17.92
639,09/28/18 08:10:38 AM,360.2,17.92
640,09/28/18 08:10:39 AM,360.1,17.92
641,09/28/18 08:10:40 AM,360.1,17.93
642,09/28/18 08:10:41 AM,360.2,17.93
643,09/28/18 08:10:42 AM,360.1,17.92
644,09/28/18 08:10:43 AM,360.2,17.92
645,09/28/18 08:10:44 AM,360.2,17.91
646,09/28/18 08:10:45 AM,360.1,17.92
647,09/28/18 08:10:46 AM,360.2,17.92
648,09/28/18 08:10:47 AM,360.2,17.92
649,09/28/18 08:10:48 AM,360.2,17.91
650,09/28/18 08:10:49 AM,360.2,17.93
651,09/28/18 08:10:50 AM,360.2,17.92
652,09/28/18 08:10:51 AM,360.2,17.92
653,09/28/18 08:10:52 AM,360.2,17.92
654,09/28/18 08:10:53 AM,360.2,17.92
655,09/28/18 08:10:54 AM,360.2,17.92
656,09/28/18 08:10:55 AM,360.2,17.91
657,09/28/18 08:10:56 AM,360.2,17.92
658,09/28/18 08:10:57 AM,360.2,17.91
659,09/28/18 08:10:58 AM,360.2,17.91
660,09/28/18 08:10:59 AM,360.2,17.92
661,09/28/18 08:11:00 AM,360.2,17.92
662,09/28/18 08:11:01 AM,360.2,17.92
663,09/28/18 08:11:02 AM,360.2,17.93
664,09/28/18 08:11:03 AM,360.2,17.92
665,09/28/18 08:11:04 AM,360.2,17.92
666,09/28/18 08:11:05 AM,360.2,17.92
667,09/28/18 08:11:06 AM,360.2,17.92
668,09/28/18 08:11:07 AM,360.2,17.92
669,09/28/18 08:11:08 AM,360.2,17.92
670,09/28/18 08:11:09 AM,360.2,17.91
671,09/28/18 08:11:10 AM,360.2,17.92
672,09/28/18 08:11:11 AM,360.2,17.92
673,09/28/18 08:11:12 AM,360.2,17.92
674,09/28/18 08:11:13 AM,360.2,17.93
675,09/28/18 08:11:14 AM,360.2,17.93
676,09/28/18 08:11:15 AM,360.2,17.92
677,09/28/18 08:11:16 AM,360.2,17.93
678,09/28/18 08:11:17 AM,360.3,17.92
679,09/28/18 08:11:18 AM,360.2,17.92
680,09/28/18 08:11:19 AM,360.2,17.92
681,09/28/18 08:11:20 AM,360.2,17.91
682,09/28/18 08:11:21 AM,360.2,17.92
683,09/28/18 08:11:22 AM,360.2,17.92
684,09/28/18 08:11:23 AM,360.2,17.92
685,09/28/18 08:11:24 AM,360.2,17.92
686,09/28/18 08:11:25 AM,360.2,17.92
687,09/28/18 08:11:26 AM,360.2,17.91
688,09/28/18 08:11:27 AM,360.2,17.91
689,09/28/18 08:11:28 AM,360.2,17.92
690,09/28/18 08:11:29 AM,360.2,17.92
691,09/28/18 08:11:30 AM,360.2,17.92
692,09/28/18 08:11:31 AM,360.2,17.93
693,09/28/18 08:11:32 AM,360.2,17.92
694,09/28/18 08:11:33 AM,360.3,17.91
695,09/28/18 08:11:34 AM,360.2,17.92
696,09/28/18 08:11:35 AM,360.3,17.92
697,09/28/18 08:11:36 AM,360.2,17.92
698,09/28/18 08:11:37 AM,360.2,17.92
699,09/28/18 08:11:38 AM,360.2,17.92
700,09/28/18 08:11:39 AM,360.2,17.92
701,09/28/18 08:11:40 AM,360.2,17.92
702,09/28/18 08:11:41 AM,360.3,17.93
703,09/28/18 08:11:42 AM,360.2,17.92
704,09/28/18 08:11:43 AM,360.2,17.92
705,09/28/18 08:11:44 AM,360.2,17.92
706,09/28/18 08:11:45 AM,360.2,17.92
707,09/28/18 08:11:46 AM,360.2,17.92
708,09/28/18 08:11:47 AM,360.2,17.93
709,09/28/18 08:11:48 AM,360.2,17.92
710,09/28/18 08:11:49 AM,360.2,17.92
711,09/28/18 08:11:50 AM,360.2,17.92
712,09/28/18 08:11:51 AM,360.3,17.93
713,09/28/18 08:11:52 AM,360.2,17.91
714,09/28/18 08:11:53 AM,360.2,17.91
715,09/28/18 08:11:54 AM,360.2,17.92
716,09/28/18 08:11:55 AM,360.2,17.91
717,09/28/18 08:11:56 AM,360.2,17.92
718,09/28/18 08:11:57 AM,360.2,17.91
719,09/28/18 08:11:58 AM,360.3,17.92
720,09/28/18 08:11:59 AM,360.3,17.92
721,09/28/18 08:12:00 AM,360.2,17.92
722,09/28/18 08:12:01 AM,360.2,17.92
723,09/28/18 08:12:02 AM,360.2,17.92
724,09/28/18 08:12:03 AM,360.3,17.92
725,09/28/18 08:12:04 AM,360.3,17.91
726,09/28/18 08:12:05 AM,360.3,17.92
727,09/28/18 08:12:06 AM,360.2,17.91
728,09/28/18 08:12:07 AM,360.3,17.92
729,09/28/18 08:12:08 AM,360.2,17.92
730,09/28/18 08:12:09 AM,360.3,17.92
731,09/28/18 08:12:10 AM,360.3,17.92
732,09/28/18 08:12:11 AM,360.3,17.92
733,09/28/18 08:12:12 AM,360.3,17.92
734,09/28/18 08:12:13 AM,360.3,17.92
735,09/28/18 08:12:14 AM,360.4,17.92
736,09/28/18 08:12:15 AM,360.3,17.92
737,09/28/18 08:12:16 AM,360.2,17.92
738,09/28/18 08:12:17 AM,360.3,17.92
739,09/28/18 08:12:18 AM,360.3,17.92
740,09/28/18 08:12:19 AM,360.3,17.93
741,09/28/18 08:12:20 AM,360.3,17.92
742,09/28/18 08:12:21 AM,360.3,17.92
743,09/28/18 08:12:22 AM,360.3,17.92
744,09/28/18 08:12:23 AM,360.3,17.91
745,09/28/18 08:12:24 AM,360.3,17.92
746,09/28/18 08:12:25 AM,360.3,17.92
747,09/28/18 08:12:26 AM,360.3,17.93
748,09/28/18 08:12:27 AM,360.3,17.92
749,09/28/18 08:12:28 AM,360.3,17.92
750,09/28/18 08:12:29 AM,360.3,17.93
751,09/28/18 08:12:30 AM,360.3,17.93
752,09/28/18 08:12:31 AM,360.3,17.92
753,09/28/18 08:12:32 AM,360.3,17.93
754,09/28/18 08:12:33 AM,360.3,17.92
755,09/28/18 08:12:34 AM,360.3,17.92
756,09/28/18 08:12:35 AM,360.3,17.93
757,09/28/18 08:12:36 AM,360.4,17.91
758,09/28/18 08:12:37 AM,360.3,17.92
759,09/28/18 08:12:38 AM,360.3,17.92
760,09/28/18 08:12:39 AM,360.3,17.92
761,09/28/18 08:12:40 AM,360.3,17.93
762,09/28/18 08:12:41 AM,360.4,17.93
763,09/28/18 08:12:42 AM,360.3,17.92
764,09/28/18 08:12:43 AM,360.3,17.91
765,09/28/18 08:12:44 AM,360.3,17.93
766,09/28/18 08:12:45 AM,360.3,17.92
767,09/28/18 08:12:46 AM,360.3,17.93
768,09/28/18 08:12:47 AM,360.3,17.92
769,09/28/18 08:12:48 AM,360.3,17.92
770,09/28/18 08:12:49 AM,360.4,17.92
771,09/28/18 08:12:50 AM,360.3,17.92
772,09/28/18 08:12:51 AM,360.4,17.92
773,09/28/18 08:12:52 AM,360.3,17.92
774,09/28/18 08:12:53 AM,360.4,17.93
775,09/28/18 08:12:54 AM,360.3,17.92
776,09/28/18 08:12:55 AM,360.3,17.92
777,09/28/18 08:12:56 AM,360.3,17.91
778,09/28/18 08:12:57 AM,360.3,17.92
779,09/28/18 08:12:58 AM,360.3,17.92
780,09/28/18 08:12:59 AM,360.3,17.91
781,09/28/18 08:13:00 AM,360.3,17.92
782,09/28/18 08:13:01 AM,360.3,17.92
783,09/28/18 08:13:02 AM,360.3,17.91
784,09/28/18 08:13:03 AM,360.3,17.92
785,09/28/18 08:13:04 AM,360.4,17.91
786,09/28/18 08:13:05 AM,360.3,17.92
787,09/28/18 08:13:06 AM,360.4,17.92
788,09/28/18 08:13:07 AM,360.3,17.92
789,09/28/18 08:13:08 AM,360.4,17.92
790,09/28/18 08:13:09 AM,360.3,17.93
791,09/28/18 08:13:10 AM,360.4,17.92
792,09/28/18 08:13:11 AM,360.4,17.92
793,09/28/18 08:13:12 AM,360.3,17.93
794,09/28/18 08:13:13 AM,360.4,17.92
795,09/28/18 08:13:14 AM,360.4,17.92
796,09/28/18 08:13:15 AM,360.2,17.92
797,09/28/18 08:13:16 AM,360.4,17.92
798,09/28/18 08:13:17 AM,360.4,17.91
799,09/28/18 08:13:18 AM,360.3,17.92
800,09/28/18 08:13:19 AM,360.4,17.91
801,09/28/18 08:13:20 AM,360.4,17.91
802,09/28/18 08:13:21 AM,360.4,17.91
803,09/28/18 08:13:22 AM,360.4,17.93
804,09/28/18 08:13:23 AM,360.3,17.92
805,09/28/18 08:13:24 AM,360.4,17.92
806,09/28/18 08:13:25 AM,360.4,17.93
807,09/28/18 08:13:26 AM,360.4,17.91
808,09/28/18 08:13:27 AM,360.3,17.92
809,09/28/18 08:13:28 AM,360.3,17.92
810,09/28/18 08:13:29 AM,360.3,17.91
811,09/28/18 08:13:30 AM,360.4,17.91
812,09/28/18 08:13:31 AM,360.4,17.92
813,09/28/18 08:13:32 AM,360.3,17.91
814,09/28/18 08:13:33 AM,360.3,17.92
815,09/28/18 08:13:34 AM,360.4,17.92
816,09/28/18 08:13:35 AM,360.4,17.92
817,09/28/18 08:13:36 AM,360.4,17.92
818,09/28/18 08:13:37 AM,360.4,17.92
819,09/28/18 08:13:38 AM,360.4,17.92
820,09/28/18 08:13:39 AM,360.4,17.93
821,09/28/18 08:13:40 AM,360.4,17.92
822,09/28/18 08:13:41 AM,360.4,17.93
823,09/28/18 08:13:42 AM,360.4,17.92
824,09/28/18 08:13:43 AM,360.4,17.93
825,09/28/18 08:13:44 AM,360.4,17.92
826,09/28/18 08:13:45 AM,360.3,17.92
827,09/28/18 08:13:46 AM,360.4,17.92
828,09/28/18 08:13:47 AM,360.4,17.92
829,09/28/18 08:13:48 AM,360.4,17.92
830,09/28/18 08:13:49 AM,360.4,17.91
831,09/28/18 08:13:50 AM,360.3,17.91
832,09/28/18 08:13:51 AM,360.4,17.91
833,09/28/18 08:13:52 AM,360.4,17.92
834,09/28/18 08:13:53 AM,360.4,17.92
835,09/28/18 08:13:54 AM,360.4,17.93
836,09/28/18 08:13:55 AM,360.4,17.92
837,09/28/18 08:13:56 AM,360.4,17.92
838,09/28/18 08:13:57 AM,360.4,17.92
839,09/28/18 08:13:58 AM,360.4,17.91
840,09/28/18 08:13:59 AM,360.4,17.92
841,09/28/18 08:14:00 AM,360.3,17.91
842,09/28/18 08:14:01 AM,360.4,17.91
843,09/28/18 08:14:02 AM,360.4,17.91
844,09/28/18 08:14:03 AM,360.4,17.91
845,09/28/18 08:14:04 AM,360.5,17.91
846,09/28/18 08:14:05 AM,360.4,17.92
847,09/28/18 08:14:06 AM,360.5,17.92
848,09/28/18 08:14:07 AM,360.4,17.92
849,09/28/18 08:14:08 AM,360.4,17.92
850,09/28/18 08:14:09 AM,360.5,17.92
851,09/28/18 08:14:10 AM,360.4,17.92
852,09/28/18 08:14:11 AM,360.5,17.91
853,09/28/18 08:14:12 AM,360.5,17.92
854,09/28/18 08:14:13 AM,360.4,17.92
855,09/28/18 08:14:14 AM,360.4,17.92
856,09/28/18 08:14:15 AM,360.4,17.92
857,09/28/18 08:14:16 AM,360.4,17.91
858,09/28/18 08:14:17 AM,360.5,17.92
859,09/28/18 08:14:18 AM,360.5,17.92
860,09/28/18 08:14:19 AM,360.5,17.92
861,09/28/18 08:14:20 AM,360.5,17.92
862,09/28/18 08:14:21 AM,360.4,17.93
863,09/28/18 08:14:22 AM,360.4,17.93
864,09/28/18 08:14:23 AM,360.4,17.93
865,09/28/18 08:14:24 AM,360.5,17.92
866,09/28/18 08:14:25 AM,360.4,17.93
867,09/28/18 08:14:26 AM,360.4,17.91
868,09/28/18 08:14:27 AM,360.5,17.92
869,09/28/18 08:14:28 AM,360.4,17.91
870,09/28/18 08:14:29 AM,360.5,17.92
871,09/28/18 08:14:30 AM,360.5,17.92
872,09/28/18 08:14:31 AM,360.4,17.92
873,09/28/18 08:14:32 AM,360.5,17.92
874,09/28/18 08:14:33 AM,360.4,17.93
875,09/28/18 08:14:34 AM,360.5,17.93
876,09/28/18 08:14:35 AM,360.6,17.92
877,09/28/18 08:14:36 AM,360.7,17.92
878,09/28/18 08:14:37 AM,360.7,17.92
879,09/28/18 08:14:38 AM,360.7,17.92
880,09/28/18 08:14:39 AM,360.7,17.92
881,09/28/18 08:14:40 AM,360.7,17.93
882,09/28/18 08:14:41 AM,360.7,17.92
883,09/28/18 08:14:42 AM,360.7,17.92
884,09/28/18 08:14:43 AM,360.7,17.92
885,09/28/18 08:14:44 AM,360.7,17.92
886,09/28/18 08:14:45 AM,360.7,17.93
887,09/28/18 08:14:46 AM,360.7,17.92
888,09/28/18 08:14:47 AM,360.7,17.93
889,09/28/18 08:14:48 AM,360.7,17.92
890,09/28/18 08:14:49 AM,360.7,17.92
891,09/28/18 08:14:50 AM,360.7,17.92
892,09/28/18 08:14:51 AM,360.7,17.92
893,09/28/18 08:14:52 AM,360.8,17.92
894,09/28/18 08:14:53 AM,360.7,17.92
895,09/28/18 08:14:54 AM,360.7,17.93
896,09/28/18 08:14:55 AM,360.7,17.92
897,09/28/18 08:14:56 AM,360.7,17.92
898,09/28/18 08:14:57 AM,360.7,17.92
899,09/28/18 08:14:58 AM,360.7,17.92
900,09/28/18 08:14:59 AM,360.7,17.92
901,09/28/18 08:15:00 AM,360.7,17.92
902,09/28/18 08:15:01 AM,360.8,17.92
903,09/28/18 08:15:02 AM,360.7,17.92
904,09/28/18 08:15:03 AM,360.7,17.93
905,09/28/18 08:15:04 AM,360.7,17.92
906,09/28/18 08:15:05 AM,360.7,17.92
907,09/28/18 08:15:06 AM,360.7,17.92
908,09/28/18 08:15:07 AM,360.7,17.92
909,09/28/18 08:15:08 AM,360.7,17.92
910,09/28/18 08:15:09 AM,360.8,17.91
911,09/28/18 08:15:10 AM,360.8,17.91
912,09/28/18 08:15:11 AM,360.8,17.92
913,09/28/18 08:15:12 AM,360.7,17.92
914,09/28/18 08:15:13 AM,360.8,17.92
915,09/28/18 08:15:14 AM,360.8,17.92
916,09/28/18 08:15:15 AM,360.8,17.92
917,09/28/18 08:15:16 AM,360.8,17.92
918,09/28/18 08:15:17 AM,360.8,17.92
919,09/28/18 08:15:18 AM,360.8,17.91
920,09/28/18 08:15:19 AM,360.8,17.93
921,09/28/18 08:15:20 AM,360.8,17.93
922,09/28/18 08:15:21 AM,360.8,17.91
923,09/28/18 08:15:22 AM,360.8,17.93
924,09/28/18 08:15:23 AM,360.8,17.92
925,09/28/18 08:15:24 AM,360.7,17.92
926,09/28/18 08:15:25 AM,360.8,17.92
927,09/28/18 08:15:26 AM,360.8,17.92
928,09/28/18 08:15:27 AM,360.8,17.92
929,09/28/18 08:15:28 AM,360.8,17.93
930,09/28/18 08:15:29 AM,360.8,17.92
931,09/28/18 08:15:30 AM,360.8,17.92
932,09/28/18 08:15:31 AM,360.7,17.92
933,09/28/18 08:15:32 AM,360.8,17.92
934,09/28/18 08:15:33 AM,360.8,17.92
935,09/28/18 08:15:34 AM,360.8,17.92
936,09/28/18 08:15:35 AM,360.8,17.93
937,09/28/18 08:15:36 AM,360.8,17.93
938,09/28/18 08:15:37 AM,360.8,17.93
939,09/28/18 08:15:38 AM,360.8,17.93
940,09/28/18 08:15:39 AM,360.8,17.92
941,09/28/18 08:15:40 AM,360.8,17.93
942,09/28/18 08:15:41 AM,360.8,17.91
943,09/28/18 08:15:42 AM,360.7,17.92
944,09/28/18 08:15:43 AM,360.8,17.92
945,09/28/18 08:15:44 AM,360.8,17.93
946,09/28/18 08:15:45 AM,360.8,17.92
947,09/28/18 08:15:46 AM,360.8,17.91
948,09/28/18 08:15:47 AM,360.8,17.92
949,09/28/18 08:15:48 AM,360.8,17.92
950,09/28/18 08:15:49 AM,360.8,17.92
951,09/28/18 08:15:50 AM,360.7,17.92
952,09/28/18 08:15:51 AM,360.8,17.92
953,09/28/18 08:15:52 AM,360.8,17.92
954,09/28/18 08:15:53 AM,360.8,17.92
955,09/28/18 08:15:54 AM,360.8,17.92
956,09/28/18 08:15:55 AM,360.8,17.93
957,09/28/18 08:15:56 AM,360.8,17.92
958,09/28/18 08:15:57 AM,360.8,17.92
959,09/28/18 08:15:58 AM,360.9,17.92
960,09/28/18 08:15:59 AM,360.8,17.93
961,09/28/18 08:16:00 AM,360.9,17.93
962,09/28/18 08:16:01 AM,360.8,17.93
963,09/28/18 08:16:02 AM,360.8,17.92
964,09/28/18 08:16:03 AM,360.9,17.92
965,09/28/18 08:16:04 AM,360.8,17.92
966,09/28/18 08:16:05 AM,360.9,17.92
967,09/28/18 08:16:06 AM,360.9,17.92
968,09/28/18 08:16:07 AM,360.8,17.93
969,09/28/18 08:16:08 AM,360.8,17.93
970,09/28/18 08:16:09 AM,360.9,17.95
971,09/28/18 08:16:10 AM,360.8,17.92
972,09/28/18 08:16:11 AM,360.9,17.92
973,09/28/18 08:16:12 AM,360.9,17.92
974,09/28/18 08:16:13 AM,360.9,17.92
975,09/28/18 08:16:14 AM,361.0,17.93
976,09/28/18 08:16:15 AM,360.9,17.92
977,09/28/18 08:16:16 AM,360.9,17.93
978,09/28/18 08:16:17 AM,360.9,17.92
979,09/28/18 08:16:18 AM,360.8,17.92
980,09/28/18 08:16:19 AM,360.8,17.93
981,09/28/18 08:16:20 AM,360.8,17.92
982,09/28/18 08:16:21 AM,360.8,17.92
983,09/28/18 08:16:22 AM,360.9,17.92
984,09/28/18 08:16:23 AM,360.9,17.92
985,09/28/18 08:16:24 AM,360.9,17.92
986,09/28/18 08:16:25 AM,360.8,17.92
987,09/28/18 08:16:26 AM,360.9,17.92
988,09/28/18 08:16:27 AM,360.8,17.93
989,09/28/18 08:16:28 AM,360.9,17.92
990,09/28/18 08:16:29 AM,360.9,17.93
991,09/28/18 08:16:30 AM,360.9,17.93
992,09/28/18 08:16:31 AM,360.8,17.92
993,09/28/18 08:16:32 AM,360.8,17.92
994,09/28/18 08:16:33 AM,360.8,17.92
995,09/28/18 08:16:34 AM,360.9,17.93
996,09/28/18 08:16:35 AM,360.9,17.93
997,09/28/18 08:16:36 AM,360.8,17.92
998,09/28/18 08:16:37 AM,360.9,17.92
999,09/28/18 08:16:38 AM,360.8,17.92
1000,09/28/18 08:16:39 AM,360.8,17.93
1001,09/28/18 08:16:40 AM,360.8,17.92
1002,09/28/18 08:16:41 AM,360.8,17.92
1003,09/28/18 08:16:42 AM,360.8,17.93
1004,09/28/18 08:16:43 AM,360.8,17.92
1005,09/28/18 08:16:44 AM,360.8,17.92
1006,09/28/18 08:16:45 AM,360.9,17.92
1007,09/28/18 08:16:46 AM,360.9,17.93
1008,09/28/18 08:16:47 AM,360.9,17.92
1009,09/28/18 08:16:48 AM,360.9,17.92
1010,09/28/18 08:16:49 AM,360.9,17.92
1011,09/28/18 08:16:50 AM,360.9,17.92
1012,09/28/18 08:16:51 AM,360.9,17.92
1013,09/28/18 08:16:52 AM,360.9,17.92
1014,09/28/18 08:16:53 AM,360.9,17.93
1015,09/28/18 08:16:54 AM,360.9,17.93
1016,09/28/18 08:16:55 AM,360.9,17.93
1017,09/28/18 08:16:56 AM,360.8,17.92
1018,09/28/18 08:16:57 AM,360.9,17.93
1019,09/28/18 08:16:58 AM,360.9,17.92
1020,09/28/18 08:16:59 AM,360.9,17.92
1021,09/28/18 08:17:00 AM,360.9,17.92
1022,09/28/18 08:17:01 AM,360.9,17.92
1023,09/28/18 08:17:02 AM,360.9,17.92
1024,09/28/18 08:17:03 AM,360.9,17.92
1025,09/28/18 08:17:04 AM,360.9,17.92
1026,09/28/18 08:17:05 AM,360.9,17.92
1027,09/28/18 08:17:06 AM,361.0,17.92
1028,09/28/18 08:17:07 AM,361.0,17.92
1029,09/28/18 08:17:08 AM,360.9,17.93
1030,09/28/18 08:17:09 AM,360.9,17.92
1031,09/28/18 08:17:10 AM,361.0,17.93
1032,09/28/18 08:17:11 AM,360.9,17.93
1033,09/28/18 08:17:12 AM,361.0,17.92
1034,09/28/18 08:17:13 AM,360.9,17.93
1035,09/28/18 08:17:14 AM,360.9,17.93
1036,09/28/18 08:17:15 AM,361.0,17.92
1037,09/28/18 08:17:16 AM,361.0,17.92
1038,09/28/18 08:17:17 AM,361.0,17.92
1039,09/28/18 08:17:18 AM,361.0,17.92
1040,09/28/18 08:17:19 AM,360.9,17.92
1041,09/28/18 08:17:20 AM,361.0,17.93
1042,09/28/18 08:17:21 AM,360.9,17.92
1043,09/28/18 08:17:22 AM,361.0,17.92
1044,09/28/18 08:17:23 AM,361.0,17.92
1045,09/28/18 08:17:24 AM,361.0,17.92
1046,09/28/18 08:17:25 AM,361.0,17.92
1047,09/28/18 08:17:26 AM,361.0,17.93
1048,09/28/18 08:17:27 AM,361.0,17.93
1049,09/28/18 08:17:28 AM,360.9,17.92
1050,09/28/18 08:17:29 AM,361.0,17.92
1051,09/28/18 08:17:30 AM,361.0,17.92
1052,09/28/18 08:17:31 AM,361.0,17.92
1053,09/28/18 08:17:32 AM,361.0,17.92
1054,09/28/18 08:17:33 AM,361.0,17.92
1055,09/28/18 08:17:34 AM,360.9,17.91
1056,09/28/18 08:17:35 AM,361.0,17.92
1057,09/28/18 08:17:36 AM,361.0,17.93
1058,09/28/18 08:17:37 AM,361.0,17.92
1059,09/28/18 08:17:38 AM,361.0,17.92
1060,09/28/18 08:17:39 AM,361.0,17.92
1061,09/28/18 08:17:40 AM,361.0,17.92
1062,09/28/18 08:17:41 AM,361.0,17.92
1063,09/28/18 08:17:42 AM,361.0,17.92
1064,09/28/18 08:17:43 AM,361.0,17.91
1065,09/28/18 08:17:44 AM,361.0,17.92
1066,09/28/18 08:17:45 AM,361.0,17.93
1067,09/28/18 08:17:46 AM,361.0,17.93
1068,09/28/18 08:17:47 AM,361.0,17.95
1069,09/28/18 08:17:48 AM,361.0,17.93
1070,09/28/18 08:17:49 AM,361.0,17.93
1071,09/28/18 08:17:50 AM,361.0,17.93
1072,09/28/18 08:17:51 AM,361.0,17.93
1073,09/28/18 08:17:52 AM,361.0,17.93
1074,09/28/18 08:17:53 AM,361.0,17.92
1075,09/28/18 08:17:54 AM,361.0,17.93
1076,09/28/18 08:17:55 AM,361.0,17.92
1077,09/28/18 08:17:56 AM,361.0,17.92
1078,09/28/18 08:17:57 AM,361.0,17.93
1079,09/28/18 08:17:58 AM,361.0,17.92
1080,09/28/18 08:17:59 AM,361.0,17.92
1081,09/28/18 08:18:00 AM,361.0,17.92
1082,09/28/18 08:18:01 AM,361.0,17.92
1083,09/28/18 08:18:02 AM,361.0,17.91
1084,09/28/18 08:18:03 AM,361.0,17.92
1085,09/28/18 08:18:04 AM,361.0,17.92
1086,09/28/18 08:18:05 AM,361.0,17.93
1087,09/28/18 08:18:06 AM,361.0,17.93
1088,09/28/18 08:18:07 AM,361.0,17.92
1089,09/28/18 08:18:08 AM,361.0,17.92
1090,09/28/18 08:18:09 AM,361.0,17.92
1091,09/28/18 08:18:10 AM,361.0,17.93
1092,09/28/18 08:18:11 AM,361.0,17.92
1093,09/28/18 08:18:12 AM,361.0,17.93
1094,09/28/18 08:18:13 AM,361.0,17.92
1095,09/28/18 08:18:14 AM,361.0,17.92
1096,09/28/18 08:18:15 AM,361.0,17.92
1097,09/28/18 08:18:16 AM,361.0,17.93
1098,09/28/18 08:18:17 AM,361.0,17.92
1099,09/28/18 08:18:18 AM,361.0,17.92
1100,09/28/18 08:18:19 AM,361.0,17.92
1101,09/28/18 08:18:20 AM,361.0,17.92
1102,09/28/18 08:18:21 AM,361.0,17.93
1103,09/28/18 08:18:22 AM,361.0,17.93
1104,09/28/18 08:18:23 AM,361.0,17.93
1105,09/28/18 08:18:24 AM,361.0,17.93
