Date,Time,DataID,Temp(C),SPC(uS/cm),COND(uS/cm),Level(m)
24/05/24,12:46:40,USF25,7.606,57.50475373,37.5,7.8092
24/05/24,12:46:42,USF25,7.608,57.50122669,37.5,7.8094
24/05/24,12:46:44,USF25,7.609,57.49946334,37.5,7.8093
24/05/24,12:46:46,USF25,7.61,57.49770009,37.5,7.8094
24/05/24,12:46:48,USF25,7.608,57.50122669,37.5,7.8094
24/05/24,12:46:50,USF25,7.606,57.50475373,37.5,7.8093
24/05/24,12:46:52,USF25,7.607,57.50299016,37.5,7.8092
24/05/24,12:46:54,USF25,7.609,57.49946334,37.5,7.8093
24/05/24,12:46:56,USF25,7.611,57.49593695,37.5,7.8094
24/05/24,12:46:58,USF25,7.611,57.49593695,37.5,7.8093
24/05/24,12:47:00,USF25,7.61,57.49770009,37.5,7.8094
24/05/24,12:47:02,USF25,7.61,57.49770009,37.5,7.8093
24/05/24,12:47:04,USF25,7.612,57.49417392,37.5,7.8095
24/05/24,12:47:06,USF25,7.613,57.492411,37.5,7.8093
24/05/24,12:47:08,USF25,7.611,57.49593695,37.5,7.8094
24/05/24,12:47:10,USF25,7.612,57.49417392,37.5,7.8094
24/05/24,12:47:12,USF25,7.615,57.48888548,37.5,7.8096
24/05/24,12:47:14,USF25,7.616,57.48712288,37.5,7.8093
24/05/24,12:47:16,USF25,7.616,57.48712288,37.5,7.8095
24/05/24,12:47:18,USF25,7.616,57.48712288,37.5,7.8096
24/05/24,12:47:20,USF25,7.615,57.48888548,37.5,7.8095
24/05/24,12:47:22,USF25,7.614,57.49064819,37.5,7.8095
24/05/24,12:47:24,USF25,7.614,57.49064819,37.5,7.8095
24/05/24,12:47:26,USF25,7.615,57.48888548,37.5,7.8095
24/05/24,12:47:28,USF25,7.618,57.48359801,37.5,7.8096
24/05/24,12:47:30,USF25,7.617,57.48536039,37.5,7.8095
24/05/24,12:47:32,USF25,7.618,57.48359801,37.5,7.8095
24/05/24,12:47:34,USF25,7.618,57.48359801,37.5,7.8096
24/05/24,12:47:36,USF25,7.617,57.48536039,37.5,7.8096
24/05/24,12:47:38,USF25,7.618,57.48359801,37.5,7.8095
24/05/24,12:47:40,USF25,7.617,57.48536039,37.5,7.8095
24/05/24,12:47:42,USF25,7.616,57.48712288,37.5,7.8095
24/05/24,12:47:44,USF25,7.616,57.48712288,37.5,7.8094
24/05/24,12:47:46,USF25,7.619,57.48183574,37.5,7.8096
24/05/24,12:47:48,USF25,7.619,57.48183574,37.5,7.8097
24/05/24,12:47:50,USF25,7.618,57.48359801,37.5,7.8095
24/05/24,12:47:52,USF25,7.621,57.47831152,37.5,7.8098
24/05/24,12:47:54,USF25,7.619,57.48183574,37.5,7.8097
24/05/24,12:47:56,USF25,7.621,57.47831152,37.5,7.8096
24/05/24,12:47:58,USF25,7.621,57.47831152,37.5,7.8095
24/05/24,12:48:00,USF25,7.622,57.47654957,37.5,7.8097
24/05/24,12:48:02,USF25,7.623,57.47478773,37.5,7.8096
24/05/24,12:48:04,USF25,7.621,57.47831152,37.5,7.8097
24/05/24,12:48:06,USF25,7.624,57.47302599,37.5,7.8095
24/05/24,12:48:08,USF25,7.624,57.47302599,37.5,7.8096
24/05/24,12:48:10,USF25,7.626,57.46950285,37.5,7.8096
24/05/24,12:48:12,USF25,7.623,57.47478773,37.5,7.8095
24/05/24,12:48:14,USF25,7.624,57.47302599,37.5,7.8095
24/05/24,12:48:16,USF25,7.623,57.47478773,37.5,7.8095
24/05/24,12:48:18,USF25,7.625,57.47126437,37.5,7.8094
24/05/24,12:48:20,USF25,7.626,57.46950285,37.5,7.8093
24/05/24,12:48:22,USF25,7.626,57.46950285,37.5,7.8095
24/05/24,12:48:24,USF25,7.626,57.46950285,37.5,7.8094
24/05/24,12:48:26,USF25,7.627,57.46774144,37.5,7.8093
24/05/24,12:48:28,USF25,7.63,57.46245786,37.5,7.8093
24/05/24,12:48:30,USF25,7.629,57.46421895,37.5,7.8093
24/05/24,12:48:32,USF25,7.628,57.46598014,37.5,7.8092
24/05/24,12:48:34,USF25,7.627,57.46774144,37.5,7.8091
24/05/24,12:48:36,USF25,7.63,57.46245786,37.5,7.8091
24/05/24,12:48:38,USF25,7.63,57.46245786,37.5,7.8091
24/05/24,12:48:40,USF25,7.63,57.46245786,37.5,7.809
24/05/24,12:48:42,USF25,7.631,57.46069688,37.5,7.809
24/05/24,12:48:44,USF25,7.631,57.46069688,37.5,7.809
24/05/24,12:48:46,USF25,7.629,57.46421895,37.5,7.8092
24/05/24,12:48:48,USF25,7.631,57.46069688,37.5,7.8091
24/05/24,12:48:50,USF25,7.634,57.4554146,37.5,7.8091
24/05/24,12:48:52,USF25,7.634,57.4554146,37.5,7.8091
24/05/24,12:48:54,USF25,7.633,57.45717525,37.5,7.8092
24/05/24,12:48:56,USF25,7.636,57.45189361,37.5,7.8092
24/05/24,12:48:58,USF25,7.634,57.4554146,37.5,7.8092
24/05/24,12:49:00,USF25,7.636,57.45189361,37.5,7.8094
24/05/24,12:49:02,USF25,7.636,57.45189361,37.5,7.8094
24/05/24,12:49:04,USF25,7.637,57.45013328,37.5,7.8094
24/05/24,12:49:06,USF25,7.636,57.45189361,37.5,7.8093
24/05/24,12:49:08,USF25,7.636,57.45189361,37.5,7.8092
24/05/24,12:49:10,USF25,7.639,57.44661295,37.5,7.8093
24/05/24,12:49:12,USF25,7.639,57.44661295,37.5,7.8093
24/05/24,12:49:14,USF25,7.638,57.44837306,37.5,7.8095
24/05/24,12:49:16,USF25,7.636,57.45189361,37.5,7.8094
24/05/24,12:49:18,USF25,7.637,57.45013328,37.5,7.8095
24/05/24,12:49:20,USF25,7.64,57.44485294,37.5,7.8093
24/05/24,12:49:22,USF25,7.64,57.44485294,37.5,7.8093
24/05/24,12:49:24,USF25,7.643,57.43957357,37.5,7.8093
24/05/24,12:49:26,USF25,7.643,57.43957357,37.5,7.8093
24/05/24,12:49:28,USF25,7.642,57.44133325,37.5,7.8091
24/05/24,12:49:30,USF25,7.643,57.43957357,37.5,7.8092
24/05/24,12:49:32,USF25,7.646,57.43429517,37.5,7.8094
24/05/24,12:49:34,USF25,7.646,57.43429517,37.5,7.8092
24/05/24,12:49:36,USF25,7.647,57.43253591,37.5,7.8092
24/05/24,12:49:38,USF25,7.648,57.43077677,37.5,7.8093
24/05/24,12:49:40,USF25,7.65,57.42725881,37.5,7.8093
24/05/24,12:49:42,USF25,7.649,57.42901773,37.5,7.8093
24/05/24,12:49:44,USF25,7.647,57.43253591,37.5,7.8093
24/05/24,12:49:46,USF25,7.649,57.42901773,37.5,7.8092
24/05/24,12:49:48,USF25,7.648,57.43077677,37.5,7.809
24/05/24,12:49:50,USF25,7.648,57.43077677,37.5,7.8089
24/05/24,12:49:52,USF25,7.649,57.42901773,37.5,7.8091
24/05/24,12:49:54,USF25,7.65,57.42725881,37.5,7.8089
24/05/24,12:49:56,USF25,7.65,57.42725881,37.5,7.8088
24/05/24,12:49:58,USF25,7.654,57.42022417,37.5,7.8089
24/05/24,12:50:00,USF25,7.653,57.42198267,37.5,7.8087
24/05/24,12:50:02,USF25,7.654,57.42022417,37.5,7.8087
24/05/24,12:50:04,USF25,7.654,57.42022417,37.5,7.8086
24/05/24,12:50:06,USF25,7.654,57.42022417,37.5,7.8086
24/05/24,12:50:08,USF25,7.653,57.42198267,37.5,7.8086
24/05/24,12:50:10,USF25,7.653,57.42198267,37.5,7.8085
24/05/24,12:50:12,USF25,7.653,57.42198267,37.5,7.8085
24/05/24,12:50:14,USF25,7.654,57.42022417,37.5,7.8084
24/05/24,12:50:16,USF25,7.657,57.41494932,37.5,7.8085
24/05/24,12:50:18,USF25,7.657,57.41494932,37.5,7.8085
24/05/24,12:50:20,USF25,7.656,57.4167075,37.5,7.8085
24/05/24,12:50:22,USF25,7.658,57.41319125,37.5,7.8086
24/05/24,12:50:24,USF25,7.662,57.40616006,37.5,7.8086
24/05/24,12:50:26,USF25,7.663,57.40440253,37.5,7.8085
24/05/24,12:50:28,USF25,7.661,57.4079177,37.5,7.8086
24/05/24,12:50:30,USF25,7.66,57.40967544,37.5,7.8085
24/05/24,12:50:32,USF25,7.663,57.40440253,37.5,7.8086
24/05/24,12:50:34,USF25,7.664,57.40264511,37.5,7.8085
24/05/24,12:50:36,USF25,7.667,57.3973735,37.5,7.8086
24/05/24,12:50:38,USF25,7.666,57.39913059,37.5,7.8085
24/05/24,12:50:40,USF25,7.667,57.3973735,37.5,7.8085
24/05/24,12:50:42,USF25,7.67,57.39210285,37.5,7.8085
24/05/24,12:50:44,USF25,7.671,57.39034618,37.5,7.8085
24/05/24,12:50:46,USF25,7.671,57.39034618,37.5,7.8085
24/05/24,12:50:48,USF25,7.672,57.38858962,37.5,7.8085
24/05/24,12:50:50,USF25,7.675,57.38332058,37.5,7.8086
24/05/24,12:50:52,USF25,7.674,57.38507682,37.5,7.8084
24/05/24,12:50:54,USF25,7.675,57.38332058,37.5,7.8085
24/05/24,12:50:56,USF25,7.679,57.3762967,37.5,7.8084
24/05/24,12:50:58,USF25,7.676,57.38156445,37.5,7.8083
24/05/24,12:51:00,USF25,7.679,57.3762967,37.5,7.8083
24/05/24,12:51:02,USF25,7.679,57.3762967,37.5,7.8082
24/05/24,12:51:04,USF25,7.681,57.37278541,37.5,7.8082
24/05/24,12:51:06,USF25,7.681,57.37278541,37.5,7.8082
24/05/24,12:51:08,USF25,7.677,57.37980843,37.5,7.808
24/05/24,12:51:10,USF25,7.678,57.37805251,37.5,7.808
24/05/24,12:51:12,USF25,7.682,57.37102992,37.5,7.8082
24/05/24,12:51:14,USF25,7.683,57.36927455,37.5,7.808
24/05/24,12:51:16,USF25,7.686,57.36400906,37.5,7.808
24/05/24,12:51:18,USF25,7.687,57.51522012,37.6,7.808
24/05/24,12:51:20,USF25,7.687,57.36225411,37.5,7.808
24/05/24,12:51:22,USF25,7.69,57.50994188,37.6,7.8079
24/05/24,12:51:24,USF25,7.689,57.51170118,37.6,7.8078
24/05/24,12:51:26,USF25,7.689,57.51170118,37.6,7.8077
24/05/24,12:51:28,USF25,7.692,57.50642359,37.6,7.8078
24/05/24,12:51:30,USF25,7.691,57.35523539,37.5,7.8078
24/05/24,12:51:32,USF25,7.688,57.36049927,37.5,7.8077
24/05/24,12:51:34,USF25,7.688,57.36049927,37.5,7.8075
24/05/24,12:51:36,USF25,7.689,57.35874453,37.5,7.8077
24/05/24,12:51:38,USF25,7.69,57.35698991,37.5,7.8076
24/05/24,12:51:40,USF25,7.693,57.35172667,37.5,7.8076
24/05/24,12:51:42,USF25,7.69,57.35698991,37.5,7.8076
24/05/24,12:51:44,USF25,7.692,57.35348097,37.5,7.8076
24/05/24,12:51:46,USF25,7.69,57.35698991,37.5,7.8075
24/05/24,12:51:48,USF25,7.69,57.35698991,37.5,7.8077
24/05/24,12:51:50,USF25,7.69,57.35698991,37.5,7.8075
24/05/24,12:51:52,USF25,7.694,57.34997247,37.5,7.8075
24/05/24,12:51:54,USF25,7.698,57.34295676,37.5,7.8078
24/05/24,12:51:56,USF25,7.692,57.50642359,37.6,7.8076
24/05/24,12:51:58,USF25,7.694,57.34997247,37.5,7.8075
24/05/24,12:52:00,USF25,7.697,57.34471052,37.5,7.8077
24/05/24,12:52:02,USF25,7.697,57.34471052,37.5,7.8077
24/05/24,12:52:04,USF25,7.702,57.33594276,37.5,7.8077
24/05/24,12:52:06,USF25,7.706,57.32893047,37.5,7.8079
24/05/24,12:52:08,USF25,7.708,57.32542497,37.5,7.8077
24/05/24,12:52:10,USF25,7.71,57.3219199,37.5,7.8076
24/05/24,12:52:12,USF25,7.709,57.32367238,37.5,7.8076
24/05/24,12:52:14,USF25,7.713,57.3166631,37.5,7.8076
24/05/24,12:52:16,USF25,7.715,57.3131591,37.5,7.8076
24/05/24,12:52:18,USF25,7.717,57.30965553,37.5,7.8076
24/05/24,12:52:20,USF25,7.719,57.30615239,37.5,7.8076
24/05/24,12:52:22,USF25,7.717,57.30965553,37.5,7.8076
24/05/24,12:52:24,USF25,7.714,57.31491105,37.5,7.8076
24/05/24,12:52:26,USF25,7.71,57.3219199,37.5,7.8076
24/05/24,12:52:28,USF25,7.71,57.3219199,37.5,7.8076
24/05/24,12:52:30,USF25,7.71,57.3219199,37.5,7.8075
24/05/24,12:52:32,USF25,7.708,57.32542497,37.5,7.8075
24/05/24,12:52:34,USF25,7.707,57.32717767,37.5,7.8074
24/05/24,12:52:36,USF25,7.707,57.32717767,37.5,7.8074
24/05/24,12:52:38,USF25,7.707,57.32717767,37.5,7.8075
24/05/24,12:52:40,USF25,7.708,57.32542497,37.5,7.8075
24/05/24,12:52:42,USF25,7.711,57.32016753,37.5,7.8074
24/05/24,12:52:44,USF25,7.712,57.31841526,37.5,7.8075
24/05/24,12:52:46,USF25,7.716,57.31140726,37.5,7.8076
24/05/24,12:52:48,USF25,7.718,57.46072498,37.6,7.8075
24/05/24,12:52:50,USF25,7.715,57.3131591,37.5,7.8074
24/05/24,12:52:52,USF25,7.716,57.31140726,37.5,7.8075
24/05/24,12:52:54,USF25,7.715,57.3131591,37.5,7.8076
24/05/24,12:52:56,USF25,7.719,57.45896879,37.6,7.8076
24/05/24,12:52:58,USF25,7.719,57.30615239,37.5,7.8076
24/05/24,12:53:00,USF25,7.722,57.45370087,37.6,7.8077
24/05/24,12:53:02,USF25,7.724,57.45018946,37.6,7.8077
24/05/24,12:53:04,USF25,7.728,57.44316793,37.6,7.8076
24/05/24,12:53:06,USF25,7.724,57.45018946,37.6,7.8078
24/05/24,12:53:08,USF25,7.722,57.45370087,37.6,7.8078
24/05/24,12:53:10,USF25,7.721,57.45545674,37.6,7.8076
24/05/24,12:53:12,USF25,7.721,57.45545674,37.6,7.8076
24/05/24,12:53:14,USF25,7.718,57.46072498,37.6,7.8076
24/05/24,12:53:16,USF25,7.719,57.45896879,37.6,7.8074
24/05/24,12:53:18,USF25,7.718,57.46072498,37.6,7.8077
24/05/24,12:53:20,USF25,7.719,57.45896879,37.6,7.8077
24/05/24,12:53:22,USF25,7.72,57.45721271,37.6,7.8077
24/05/24,12:53:24,USF25,7.719,57.45896879,37.6,7.8077
24/05/24,12:53:26,USF25,7.722,57.45370087,37.6,7.8076
24/05/24,12:53:28,USF25,7.725,57.44843392,37.6,7.8077
24/05/24,12:53:30,USF25,7.726,57.44667848,37.6,7.8077
24/05/24,12:53:32,USF25,7.726,57.44667848,37.6,7.8076
24/05/24,12:53:34,USF25,7.726,57.44667848,37.6,7.8077
24/05/24,12:53:36,USF25,7.728,57.44316793,37.6,7.8077
24/05/24,12:53:38,USF25,7.727,57.44492315,37.6,7.8078
24/05/24,12:53:40,USF25,7.727,57.44492315,37.6,7.8077
24/05/24,12:53:42,USF25,7.728,57.44316793,37.6,7.8077
24/05/24,12:53:44,USF25,7.725,57.44843392,37.6,7.8076
24/05/24,12:53:46,USF25,7.728,57.44316793,37.6,7.8076
24/05/24,12:53:48,USF25,7.727,57.44492315,37.6,7.8075
24/05/24,12:53:50,USF25,7.731,57.43790291,37.6,7.8072
24/05/24,12:53:52,USF25,7.735,57.43088437,37.6,7.8074
24/05/24,12:53:54,USF25,7.735,57.43088437,37.6,7.8072
24/05/24,12:53:56,USF25,7.738,57.4256216,37.6,7.8074
24/05/24,12:53:58,USF25,7.736,57.42913001,37.6,7.8073
24/05/24,12:54:00,USF25,7.739,57.42386756,37.6,7.8072
24/05/24,12:54:02,USF25,7.737,57.42737575,37.6,7.8072
24/05/24,12:54:04,USF25,7.734,57.43263885,37.6,7.8071
24/05/24,12:54:06,USF25,7.736,57.42913001,37.6,7.8071
24/05/24,12:54:08,USF25,7.737,57.42737575,37.6,7.8071
24/05/24,12:54:10,USF25,7.738,57.4256216,37.6,7.8068
24/05/24,12:54:12,USF25,7.739,57.42386756,37.6,7.8069
24/05/24,12:54:14,USF25,7.737,57.42737575,37.6,7.8067
24/05/24,12:54:16,USF25,7.737,57.42737575,37.6,7.8065
24/05/24,12:54:18,USF25,7.734,57.43263885,37.6,7.8066
24/05/24,12:54:20,USF25,7.736,57.42913001,37.6,7.8065
24/05/24,12:54:22,USF25,7.737,57.42737575,37.6,7.8065
24/05/24,12:54:24,USF25,7.74,57.42211362,37.6,7.8067
24/05/24,12:54:26,USF25,7.743,57.41685246,37.6,7.8066
24/05/24,12:54:28,USF25,7.743,57.41685246,37.6,7.8065
24/05/24,12:54:30,USF25,7.741,57.42035979,37.6,7.8066
24/05/24,12:54:32,USF25,7.745,57.41334555,37.6,7.8064
24/05/24,12:54:34,USF25,7.746,57.41159226,37.6,7.8066
24/05/24,12:54:36,USF25,7.747,57.40983907,37.6,7.8066
24/05/24,12:54:38,USF25,7.746,57.41159226,37.6,7.8066
24/05/24,12:54:40,USF25,7.744,57.41509895,37.6,7.8063
24/05/24,12:54:42,USF25,7.744,57.41509895,37.6,7.8064
24/05/24,12:54:44,USF25,7.745,57.41334555,37.6,7.8063
24/05/24,12:54:46,USF25,7.741,57.42035979,37.6,7.8062
24/05/24,12:54:48,USF25,7.741,57.42035979,37.6,7.8062
24/05/24,12:54:50,USF25,7.739,57.42386756,37.6,7.8061
24/05/24,12:54:52,USF25,7.738,57.4256216,37.6,7.806
24/05/24,12:54:54,USF25,7.738,57.4256216,37.6,7.8063
24/05/24,12:54:56,USF25,7.737,57.42737575,37.6,7.8063
24/05/24,12:54:58,USF25,7.738,57.4256216,37.6,7.8062
24/05/24,12:55:00,USF25,7.737,57.42737575,37.6,7.8062
24/05/24,12:55:02,USF25,7.738,57.4256216,37.6,7.8062
24/05/24,12:55:04,USF25,7.737,57.42737575,37.6,7.8062
24/05/24,12:55:06,USF25,7.736,57.42913001,37.6,7.8062
24/05/24,12:55:08,USF25,7.736,57.42913001,37.6,7.8061
24/05/24,12:55:10,USF25,7.732,57.43614811,37.6,7.8062
24/05/24,12:55:12,USF25,7.731,57.43790291,37.6,7.806
24/05/24,12:55:14,USF25,7.733,57.43439343,37.6,7.8061
24/05/24,12:55:16,USF25,7.733,57.43439343,37.6,7.8062
24/05/24,12:55:18,USF25,7.73,57.43965781,37.6,7.8062
24/05/24,12:55:20,USF25,7.731,57.43790291,37.6,7.8061
24/05/24,12:55:22,USF25,7.733,57.43439343,37.6,7.806
24/05/24,12:55:24,USF25,7.732,57.43614811,37.6,7.8062
24/05/24,12:55:26,USF25,7.732,57.43614811,37.6,7.8059
24/05/24,12:55:28,USF25,7.735,57.43088437,37.6,7.8061
24/05/24,12:55:30,USF25,7.735,57.43088437,37.6,7.8061
24/05/24,12:55:32,USF25,7.737,57.42737575,37.6,7.806
24/05/24,12:55:34,USF25,7.737,57.42737575,37.6,7.8062
24/05/24,12:55:36,USF25,7.738,57.4256216,37.6,7.8063
24/05/24,12:55:38,USF25,7.737,57.42737575,37.6,7.8061
24/05/24,12:55:40,USF25,7.739,57.42386756,37.6,7.806
24/05/24,12:55:42,USF25,7.734,57.43263885,37.6,7.8061
24/05/24,12:55:44,USF25,7.734,57.43263885,37.6,7.8061
24/05/24,12:55:46,USF25,7.735,57.43088437,37.6,7.8061
24/05/24,12:55:48,USF25,7.734,57.43263885,37.6,7.806
24/05/24,12:55:50,USF25,7.734,57.43263885,37.6,7.806
24/05/24,12:55:52,USF25,7.734,57.43263885,37.6,7.8062
24/05/24,12:55:54,USF25,7.734,57.43263885,37.6,7.8062
24/05/24,12:55:56,USF25,7.738,57.4256216,37.6,7.8062
24/05/24,12:55:58,USF25,7.738,57.4256216,37.6,7.8061
24/05/24,12:56:00,USF25,7.741,57.42035979,37.6,7.8065
24/05/24,12:56:02,USF25,7.739,57.42386756,37.6,7.8064
24/05/24,12:56:04,USF25,7.739,57.42386756,37.6,7.8065
24/05/24,12:56:06,USF25,7.737,57.42737575,37.6,7.8064
24/05/24,12:56:08,USF25,7.735,57.43088437,37.6,7.8063
24/05/24,12:56:10,USF25,7.737,57.42737575,37.6,7.8062
24/05/24,12:56:12,USF25,7.738,57.4256216,37.6,7.8063
24/05/24,12:56:14,USF25,7.735,57.43088437,37.6,7.8063
24/05/24,12:56:16,USF25,7.738,57.4256216,37.6,7.8061
24/05/24,12:56:18,USF25,7.742,57.41860607,37.6,7.8063
24/05/24,12:56:20,USF25,7.741,57.42035979,37.6,7.8064
24/05/24,12:56:22,USF25,7.739,57.42386756,37.6,7.8063
24/05/24,12:56:24,USF25,7.738,57.4256216,37.6,7.8065
24/05/24,12:56:26,USF25,7.74,57.42211362,37.6,7.8065
24/05/24,12:56:28,USF25,7.741,57.42035979,37.6,7.8065
24/05/24,12:56:30,USF25,7.743,57.41685246,37.6,7.8066
24/05/24,12:56:32,USF25,7.746,57.41159226,37.6,7.8065
24/05/24,12:56:34,USF25,7.746,57.41159226,37.6,7.8065
24/05/24,12:56:36,USF25,7.75,57.40458015,37.6,7.8066
24/05/24,12:56:38,USF25,7.753,57.3993222,37.6,7.8065
24/05/24,12:56:40,USF25,7.751,57.40282739,37.6,7.8067
24/05/24,12:56:42,USF25,7.754,57.39756976,37.6,7.8066
24/05/24,12:56:44,USF25,7.754,57.39756976,37.6,7.8064
24/05/24,12:56:46,USF25,7.757,57.39231309,37.6,7.8066
24/05/24,12:56:48,USF25,7.759,57.38880918,37.6,7.8067
24/05/24,12:56:50,USF25,7.762,57.38355412,37.6,7.8065
24/05/24,12:56:52,USF25,7.767,57.37479781,37.6,7.8066
24/05/24,12:56:54,USF25,7.765,57.37830002,37.6,7.8067
24/05/24,12:56:56,USF25,7.77,57.36954532,37.6,7.8066
24/05/24,12:56:58,USF25,7.773,57.36429378,37.6,7.8068
24/05/24,12:57:00,USF25,7.778,57.35554335,37.6,7.8069
24/05/24,12:57:02,USF25,7.782,57.34854493,37.6,7.8068
24/05/24,12:57:04,USF25,7.783,57.3467956,37.6,7.8067
24/05/24,12:57:06,USF25,7.789,57.33630181,37.6,7.8068
24/05/24,12:57:08,USF25,7.796,57.32406391,37.6,7.8067
24/05/24,12:57:10,USF25,7.804,57.31008414,37.6,7.8069
24/05/24,12:57:12,USF25,7.812,57.29611118,37.6,7.8071
24/05/24,12:57:14,USF25,7.821,57.28039974,37.6,7.8069
24/05/24,12:57:16,USF25,7.816,57.28912725,37.6,7.8069
24/05/24,12:57:18,USF25,7.812,57.29611118,37.6,7.8069
24/05/24,12:57:20,USF25,7.82,57.28214503,37.6,7.8069
24/05/24,12:57:22,USF25,7.826,57.27167489,37.6,7.8068
24/05/24,12:57:24,USF25,7.824,57.27516451,37.6,7.8069
24/05/24,12:57:26,USF25,7.819,57.28389043,37.6,7.8069
24/05/24,12:57:28,USF25,7.816,57.28912725,37.6,7.8068
24/05/24,12:57:30,USF25,7.822,57.27865456,37.6,7.8067
24/05/24,12:57:32,USF25,7.83,57.26469692,37.6,7.8066
24/05/24,12:57:34,USF25,7.836,57.25423316,37.6,7.8068
24/05/24,12:57:36,USF25,7.834,57.25772066,37.6,7.8068
24/05/24,12:57:38,USF25,7.84,57.24725944,37.6,7.8068
24/05/24,12:57:40,USF25,7.843,57.24203027,37.6,7.8068
24/05/24,12:57:42,USF25,7.846,57.23680205,37.6,7.8068
24/05/24,12:57:44,USF25,7.852,57.22634847,37.6,7.807
24/05/24,12:57:46,USF25,7.864,57.20545278,37.6,7.8069
24/05/24,12:57:48,USF25,7.875,57.18631179,37.6,7.8071
24/05/24,12:57:50,USF25,7.879,57.1793546,37.6,7.8071
24/05/24,12:57:52,USF25,7.88,57.17761557,37.6,7.807
24/05/24,12:57:54,USF25,7.883,57.17239911,37.6,7.8069
24/05/24,12:57:56,USF25,7.885,57.168922,37.6,7.8071
24/05/24,12:57:58,USF25,7.89,57.16023107,37.6,7.8069
24/05/24,12:58:00,USF25,7.898,57.14633108,37.6,7.807
24/05/24,12:58:02,USF25,7.898,57.14633108,37.6,7.8068
24/05/24,12:58:04,USF25,7.905,57.13417414,37.6,7.8069
24/05/24,12:58:06,USF25,7.907,57.13070167,37.6,7.807
24/05/24,12:58:08,USF25,7.91,57.12549377,37.6,7.807
24/05/24,12:58:10,USF25,7.913,57.27220247,37.7,7.807
24/05/24,12:58:12,USF25,7.913,57.27220247,37.7,7.8067
24/05/24,12:58:14,USF25,7.922,57.25654577,37.7,7.8069
24/05/24,12:58:16,USF25,7.931,57.24089763,37.7,7.807
24/05/24,12:58:18,USF25,7.935,57.23394565,37.7,7.8071
24/05/24,12:58:20,USF25,7.945,57.21657308,37.7,7.807
24/05/24,12:58:22,USF25,7.958,57.19400449,37.7,7.8071
24/05/24,12:58:24,USF25,7.956,57.19747542,37.7,7.807
24/05/24,12:58:26,USF25,7.958,57.19400449,37.7,7.8071
24/05/24,12:58:28,USF25,7.959,57.19226918,37.7,7.8069
24/05/24,12:58:30,USF25,7.959,57.19226918,37.7,7.8069
24/05/24,12:58:32,USF25,7.961,57.18879888,37.7,7.8067
24/05/24,12:58:34,USF25,7.965,57.18185955,37.7,7.807
24/05/24,12:58:36,USF25,7.97,57.17318775,37.7,7.807
24/05/24,12:58:38,USF25,7.965,57.18185955,37.7,7.8068
24/05/24,12:58:40,USF25,7.959,57.19226918,37.7,7.8067
24/05/24,12:58:42,USF25,7.949,57.209627,37.7,7.8065
24/05/24,12:58:44,USF25,7.949,57.209627,37.7,7.8065
24/05/24,12:58:46,USF25,7.955,57.19921105,37.7,7.8063
24/05/24,12:58:48,USF25,7.96,57.19053398,37.7,7.8064
24/05/24,12:58:50,USF25,7.958,57.19400449,37.7,7.8063
24/05/24,12:58:52,USF25,7.962,57.18706389,37.7,7.8063
24/05/24,12:58:54,USF25,7.965,57.18185955,37.7,7.8062
24/05/24,12:58:56,USF25,7.963,57.18532901,37.7,7.8063
24/05/24,12:58:58,USF25,7.969,57.1749219,37.7,7.8062
24/05/24,12:59:00,USF25,7.974,57.1662522,37.7,7.8064
24/05/24,12:59:02,USF25,7.971,57.1714537,37.7,7.8062
24/05/24,12:59:04,USF25,7.967,57.17839051,37.7,7.8061
