Date,Time,DataID,Temp(C),SPC(uS/cm),COND(uS/cm),Level(m)
24/05/24,10:51:32,USF26,7.463,87.7922558,57,7.6598
24/05/24,10:51:34,USF26,7.465,89.01894348,57.8,7.6601
24/05/24,10:51:36,USF26,7.464,90.09980286,58.5,7.6601
24/05/24,10:51:38,USF26,7.466,90.86428879,59,7.6603
24/05/24,10:51:40,USF26,7.466,92.71237602,60.2,7.6603
24/05/24,10:51:42,USF26,7.468,94.24664285,61.2,7.6604
24/05/24,10:51:44,USF26,7.471,95.77777093,62.2,7.6605
24/05/24,10:51:46,USF26,7.475,97.15165512,63.1,7.6606
24/05/24,10:51:48,USF26,7.475,98.22940724,63.8,7.6606
24/05/24,10:51:50,USF26,7.476,99.91994088,64.9,7.6605
24/05/24,10:51:52,USF26,7.477,101.1485051,65.7,7.6605
24/05/24,10:51:54,USF26,7.477,102.5341011,66.6,7.6607
24/05/24,10:51:56,USF26,7.479,103.7593522,67.4,7.6606
24/05/24,10:51:58,USF26,7.476,105.1545757,68.3,7.6605
24/05/24,10:52:00,USF26,7.477,106.9987992,69.5,7.6603
24/05/24,10:52:02,USF26,7.476,108.6956522,70.6,7.6604
24/05/24,10:52:04,USF26,7.477,109.7699911,71.3,7.6605
24/05/24,10:52:06,USF26,7.477,111.3095421,72.3,7.6604
24/05/24,10:52:08,USF26,7.479,112.3803073,73,7.6603
24/05/24,10:52:10,USF26,7.481,114.2206213,74.2,7.6604
24/05/24,10:52:12,USF26,7.482,115.4485561,75,7.6606
24/05/24,10:52:14,USF26,7.481,117.1454081,76.1,7.6604
24/05/24,10:52:16,USF26,7.481,119.9162587,77.9,7.6603
24/05/24,10:52:18,USF26,7.479,121.3091536,78.8,7.6602
24/05/24,10:52:20,USF26,7.478,121.3128887,78.8,7.6601
24/05/24,10:52:22,USF26,7.478,123.0063428,79.9,7.6602
24/05/24,10:52:24,USF26,7.479,124.2341205,80.7,7.6601
24/05/24,10:52:26,USF26,7.478,126.0853501,81.9,7.6601
24/05/24,10:52:28,USF26,7.48,127.1551724,82.6,7.6603
24/05/24,10:52:30,USF26,7.48,129.0024631,83.8,7.6604
24/05/24,10:52:32,USF26,7.479,130.3919456,84.7,7.6602
24/05/24,10:52:34,USF26,7.481,131.3075336,85.3,7.6605
24/05/24,10:52:36,USF26,7.481,133.3087035,86.6,7.6602
24/05/24,10:52:38,USF26,7.482,134.0742565,87.1,7.6604
24/05/24,10:52:40,USF26,7.483,135.917249,88.3,7.6606
24/05/24,10:52:42,USF26,7.484,137.4522842,89.3,7.6605
24/05/24,10:52:44,USF26,7.484,139.2993474,90.5,7.6604
24/05/24,10:52:46,USF26,7.484,139.7611132,90.8,7.6605
24/05/24,10:52:48,USF26,7.483,139.6114891,90.7,7.6605
24/05/24,10:52:50,USF26,7.485,141.6038171,92,7.6604
24/05/24,10:52:52,USF26,7.488,142.2063531,92.4,7.6606
24/05/24,10:52:54,USF26,7.486,143.908145,93.5,7.6604
24/05/24,10:52:56,USF26,7.487,145.1349771,94.3,7.6606
24/05/24,10:52:58,USF26,7.489,146.0494321,94.9,7.6605
24/05/24,10:53:00,USF26,7.486,147.4481315,95.8,7.6603
24/05/24,10:53:02,USF26,7.49,148.199446,96.3,7.6606
24/05/24,10:53:04,USF26,7.49,149.430594,97.1,7.6606
24/05/24,10:53:06,USF26,7.491,150.04155,97.5,7.6604
24/05/24,10:53:08,USF26,7.491,149.8876612,97.4,7.6605
24/05/24,10:53:10,USF26,7.492,151.7296565,98.6,7.6604
24/05/24,10:53:12,USF26,7.493,152.0327455,98.8,7.6603
24/05/24,10:53:14,USF26,7.494,153.1051887,99.5,7.6603
24/05/24,10:53:16,USF26,7.491,154.3504355,100.3,7.6604
24/05/24,10:53:18,USF26,7.495,154.1775658,100.2,7.6604
24/05/24,10:53:20,USF26,7.494,154.4900597,100.4,7.6604
24/05/24,10:53:22,USF26,7.494,155.5671816,101.1,7.6603
24/05/24,10:53:24,USF26,7.496,156.3269325,101.6,7.6603
24/05/24,10:53:26,USF26,7.495,156.3317433,101.6,7.6602
24/05/24,10:53:28,USF26,7.497,156.7837031,101.9,7.6604
24/05/24,10:53:30,USF26,7.497,157.7068652,102.5,7.6602
24/05/24,10:53:32,USF26,7.496,157.7117184,102.5,7.6601
24/05/24,10:53:34,USF26,7.496,158.3271787,102.9,7.66
24/05/24,10:53:36,USF26,7.494,158.3369237,102.9,7.6601
24/05/24,10:53:38,USF26,7.497,158.7838877,103.2,7.66
24/05/24,10:53:40,USF26,7.495,159.1014002,103.4,7.66
24/05/24,10:53:42,USF26,7.495,159.7168795,103.8,7.66
24/05/24,10:53:44,USF26,7.496,159.4042344,103.6,7.6599
24/05/24,10:53:46,USF26,7.494,159.8756694,103.9,7.66
24/05/24,10:53:48,USF26,7.495,159.8707493,103.9,7.6599
24/05/24,10:53:50,USF26,7.497,160.168631,104.1,7.6599
24/05/24,10:53:52,USF26,7.497,160.168631,104.1,7.6599
24/05/24,10:53:54,USF26,7.497,160.4763517,104.3,7.6599
24/05/24,10:53:56,USF26,7.496,160.9428853,104.6,7.6599
24/05/24,10:53:58,USF26,7.496,160.6351551,104.4,7.6598
24/05/24,10:54:00,USF26,7.496,160.3274249,104.2,7.6598
24/05/24,10:54:02,USF26,7.496,160.48129,104.3,7.6597
24/05/24,10:54:04,USF26,7.498,160.1637024,104.1,7.6598
24/05/24,10:54:06,USF26,7.494,160.1834185,104.1,7.6597
24/05/24,10:54:08,USF26,7.494,160.1834185,104.1,7.6597
24/05/24,10:54:10,USF26,7.496,160.0196947,104,7.6598
24/05/24,10:54:12,USF26,7.496,160.0196947,104,7.6596
24/05/24,10:54:14,USF26,7.496,159.8658296,103.9,7.6598
24/05/24,10:54:16,USF26,7.495,159.5630097,103.7,7.6598
24/05/24,10:54:18,USF26,7.494,159.2601711,103.5,7.6596
24/05/24,10:54:20,USF26,7.494,158.952422,103.3,7.6597
24/05/24,10:54:22,USF26,7.495,159.4091399,103.6,7.6598
24/05/24,10:54:24,USF26,7.492,158.808322,103.2,7.6598
24/05/24,10:54:26,USF26,7.493,158.495676,103,7.6596
24/05/24,10:54:28,USF26,7.492,158.1927859,102.8,7.6595
24/05/24,10:54:30,USF26,7.491,158.043766,102.7,7.6596
24/05/24,10:54:32,USF26,7.49,157.5869498,102.4,7.6595
24/05/24,10:54:34,USF26,7.491,157.1204334,102.1,7.6596
24/05/24,10:54:36,USF26,7.49,156.6635888,101.8,7.6596
24/05/24,10:54:38,USF26,7.488,156.5193302,101.7,7.6594
24/05/24,10:54:40,USF26,7.492,156.1922935,101.5,7.6596
24/05/24,10:54:42,USF26,7.489,155.7450214,101.2,7.6597
24/05/24,10:54:44,USF26,7.491,155.4276569,101,7.6595
24/05/24,10:54:46,USF26,7.49,154.9707602,100.7,7.6595
24/05/24,10:54:48,USF26,7.49,154.5090797,100.4,7.6594
24/05/24,10:54:50,USF26,7.49,154.3551862,100.3,7.6597
24/05/24,10:54:52,USF26,7.49,153.4318252,99.7,7.6595
24/05/24,10:54:54,USF26,7.49,153.1240382,99.5,7.6594
24/05/24,10:54:56,USF26,7.489,152.8209548,99.3,7.6596
24/05/24,10:54:58,USF26,7.49,152.5084641,99.1,7.6597
24/05/24,10:55:00,USF26,7.491,152.1959927,98.9,7.6595
24/05/24,10:55:02,USF26,7.495,151.4079089,98.4,7.6596
24/05/24,10:55:04,USF26,7.496,150.9416544,98.1,7.6595
24/05/24,10:55:06,USF26,7.497,150.3215681,97.7,7.6596
24/05/24,10:55:08,USF26,7.494,149.8738229,97.4,7.6596
24/05/24,10:55:10,USF26,7.494,149.4121992,97.1,7.6594
24/05/24,10:55:12,USF26,7.493,148.9551596,96.8,7.6593
24/05/24,10:55:14,USF26,7.493,148.4935217,96.5,7.6593
24/05/24,10:55:16,USF26,7.492,148.0364397,96.2,7.6593
24/05/24,10:55:18,USF26,7.492,147.5747876,95.9,7.6595
24/05/24,10:55:20,USF26,7.493,146.9547287,95.5,7.6593
24/05/24,10:55:22,USF26,7.493,146.1853322,95,7.6594
24/05/24,10:55:24,USF26,7.494,145.7192097,94.7,7.6594
24/05/24,10:55:26,USF26,7.493,145.2620564,94.4,7.6593
24/05/24,10:55:28,USF26,7.493,144.8004186,94.1,7.6594
24/05/24,10:55:30,USF26,7.495,144.4837667,93.9,7.6593
24/05/24,10:55:32,USF26,7.493,143.7232635,93.4,7.6592
24/05/24,10:55:34,USF26,7.492,143.1121507,93,7.6592
24/05/24,10:55:36,USF26,7.494,142.4878439,92.6,7.6593
24/05/24,10:55:38,USF26,7.494,142.0262202,92.3,7.6593
24/05/24,10:55:40,USF26,7.494,141.5645965,92,7.6595
24/05/24,10:55:42,USF26,7.493,140.9534361,91.6,7.6594
24/05/24,10:55:44,USF26,7.493,140.3379189,91.2,7.6594
24/05/24,10:55:46,USF26,7.492,139.880586,90.9,7.6595
24/05/24,10:55:48,USF26,7.492,139.2650499,90.5,7.6592
24/05/24,10:55:50,USF26,7.49,138.8119421,90.2,7.6595
24/05/24,10:55:52,USF26,7.494,138.3332308,89.9,7.6594
24/05/24,10:55:54,USF26,7.492,137.8800936,89.6,7.6593
24/05/24,10:55:56,USF26,7.491,137.1148934,89.1,7.6594
24/05/24,10:55:58,USF26,7.491,136.653227,88.8,7.6595
24/05/24,10:56:00,USF26,7.49,136.1957525,88.5,7.6595
24/05/24,10:56:02,USF26,7.49,135.734072,88.2,7.6595
24/05/24,10:56:04,USF26,7.49,135.118498,87.8,7.6595
24/05/24,10:56:06,USF26,7.488,134.6651071,87.5,7.6595
24/05/24,10:56:08,USF26,7.49,134.195137,87.2,7.6596
24/05/24,10:56:10,USF26,7.489,133.7375727,86.9,7.6593
24/05/24,10:56:12,USF26,7.487,133.2840829,86.6,7.6595
24/05/24,10:56:14,USF26,7.49,132.6562019,86.2,7.6593
24/05/24,10:56:16,USF26,7.486,132.2107985,85.9,7.6592
24/05/24,10:56:18,USF26,7.485,131.7531168,85.6,7.6594
24/05/24,10:56:20,USF26,7.487,131.2832825,85.3,7.6593
24/05/24,10:56:22,USF26,7.486,130.8255864,85,7.6594
24/05/24,10:56:24,USF26,7.485,130.3678621,84.7,7.6593
24/05/24,10:56:26,USF26,7.486,129.9021117,84.4,7.6594
24/05/24,10:56:28,USF26,7.485,129.2904417,84,7.6594
24/05/24,10:56:30,USF26,7.484,128.986578,83.8,7.6593
24/05/24,10:56:32,USF26,7.483,128.3748422,83.4,7.6594
24/05/24,10:56:34,USF26,7.484,127.9091245,83.1,7.6595
24/05/24,10:56:36,USF26,7.482,127.455206,82.8,7.6595
24/05/24,10:56:38,USF26,7.481,126.9973215,82.5,7.6593
24/05/24,10:56:40,USF26,7.481,126.5355131,82.2,7.6592
24/05/24,10:56:42,USF26,7.481,125.9197685,81.8,7.6592
24/05/24,10:56:44,USF26,7.479,125.4656855,81.5,7.6592
24/05/24,10:56:46,USF26,7.479,125.1577943,81.3,7.659
24/05/24,10:56:48,USF26,7.48,124.5381773,80.9,7.6591
24/05/24,10:56:50,USF26,7.479,124.2341205,80.7,7.6591
24/05/24,10:56:52,USF26,7.479,123.7722836,80.4,7.6589
24/05/24,10:56:54,USF26,7.478,123.3142435,80.1,7.6589
24/05/24,10:56:56,USF26,7.477,122.8561751,79.8,7.6591
24/05/24,10:56:58,USF26,7.477,122.5482649,79.6,7.659
24/05/24,10:57:00,USF26,7.478,122.0826406,79.3,7.659
24/05/24,10:57:02,USF26,7.475,121.6320246,79,7.6589
24/05/24,10:57:04,USF26,7.477,121.3166241,78.8,7.6592
24/05/24,10:57:06,USF26,7.475,120.8622017,78.5,7.659
24/05/24,10:57:08,USF26,7.474,120.5579848,78.3,7.659
24/05/24,10:57:10,USF26,7.474,120.0960769,78,7.659
24/05/24,10:57:12,USF26,7.474,119.7881382,77.8,7.6591
24/05/24,10:57:14,USF26,7.472,119.3335797,77.5,7.6592
24/05/24,10:57:16,USF26,7.472,118.8716433,77.2,7.6592
24/05/24,10:57:18,USF26,7.47,118.7249769,77.1,7.6592
24/05/24,10:57:20,USF26,7.471,118.2593699,76.8,7.6592
24/05/24,10:57:22,USF26,7.471,117.9514028,76.6,7.6594
24/05/24,10:57:24,USF26,7.469,117.4966891,76.3,7.6593
24/05/24,10:57:26,USF26,7.469,117.1887031,76.1,7.6593
24/05/24,10:57:28,USF26,7.47,116.723129,75.8,7.6592
24/05/24,10:57:30,USF26,7.47,116.4151524,75.6,7.6593
24/05/24,10:57:32,USF26,7.468,116.114328,75.4,7.6592
24/05/24,10:57:34,USF26,7.47,115.7991993,75.2,7.6592
24/05/24,10:57:36,USF26,7.468,115.344339,74.9,7.6593
24/05/24,10:57:38,USF26,7.468,115.0363435,74.7,7.6592
24/05/24,10:57:40,USF26,7.468,114.7283479,74.5,7.659
24/05/24,10:57:42,USF26,7.468,114.4203523,74.3,7.659
24/05/24,10:57:44,USF26,7.466,114.1193864,74.1,7.659
24/05/24,10:57:46,USF26,7.468,113.6503634,73.8,7.6589
24/05/24,10:57:48,USF26,7.467,113.3458589,73.6,7.6589
24/05/24,10:57:50,USF26,7.465,113.0448175,73.4,7.6588
24/05/24,10:57:52,USF26,7.465,112.7367935,73.2,7.6589
24/05/24,10:57:54,USF26,7.466,112.4253065,73,7.6589
24/05/24,10:57:56,USF26,7.465,112.2747574,72.9,7.6589
24/05/24,10:57:58,USF26,7.464,111.9701824,72.7,7.659
24/05/24,10:58:00,USF26,7.466,111.6552701,72.5,7.6589
24/05/24,10:58:02,USF26,7.464,111.3541153,72.3,7.659
24/05/24,10:58:04,USF26,7.463,110.895481,72,7.6589
24/05/24,10:58:06,USF26,7.462,110.5908447,71.8,7.659
24/05/24,10:58:08,USF26,7.464,110.4300148,71.7,7.6588
24/05/24,10:58:10,USF26,7.462,110.1287659,71.5,7.6589
24/05/24,10:58:12,USF26,7.464,109.8139478,71.3,7.6588
24/05/24,10:58:14,USF26,7.463,109.5092875,71.1,7.6589
24/05/24,10:58:16,USF26,7.464,109.1978807,70.9,7.6589
24/05/24,10:58:18,USF26,7.463,109.047223,70.8,7.659
24/05/24,10:58:20,USF26,7.462,108.7425297,70.6,7.6589
24/05/24,10:58:22,USF26,7.461,108.5918487,70.5,7.659
24/05/24,10:58:24,USF26,7.461,108.2837867,70.3,7.659
24/05/24,10:58:26,USF26,7.46,107.9790511,70.1,7.6589
24/05/24,10:58:28,USF26,7.463,107.6610295,69.9,7.6591
24/05/24,10:58:30,USF26,7.462,107.5103198,69.8,7.6592
24/05/24,10:58:32,USF26,7.46,107.2088725,69.6,7.6592
24/05/24,10:58:34,USF26,7.461,106.8975078,69.4,7.659
24/05/24,10:58:36,USF26,7.46,106.7467652,69.3,7.6591
24/05/24,10:58:38,USF26,7.46,106.4386938,69.1,7.659
24/05/24,10:58:40,USF26,7.462,106.1240835,68.9,7.6589
24/05/24,10:58:42,USF26,7.461,105.9733218,68.8,7.6589
24/05/24,10:58:44,USF26,7.461,105.6652599,68.6,7.6589
24/05/24,10:58:46,USF26,7.461,105.5112289,68.5,7.6587
24/05/24,10:58:48,USF26,7.458,105.3669357,68.4,7.6588
24/05/24,10:58:50,USF26,7.459,105.0556086,68.2,7.6587
24/05/24,10:58:52,USF26,7.459,104.9015681,68.1,7.6586
24/05/24,10:58:54,USF26,7.461,104.5870429,67.9,7.6587
24/05/24,10:58:56,USF26,7.459,104.4394467,67.8,7.6586
24/05/24,10:58:58,USF26,7.459,104.1313657,67.6,7.6586
24/05/24,10:59:00,USF26,7.459,104.1313657,67.6,7.6585
24/05/24,10:59:02,USF26,7.457,103.8296823,67.4,7.6586
24/05/24,10:59:04,USF26,7.458,103.518393,67.2,7.6585
24/05/24,10:59:06,USF26,7.459,103.3611633,67.1,7.6585
24/05/24,10:59:08,USF26,7.459,103.2071228,67,7.6584
24/05/24,10:59:10,USF26,7.458,102.9022121,66.8,7.6587
24/05/24,10:59:12,USF26,7.458,102.7481669,66.7,7.6585
24/05/24,10:59:14,USF26,7.459,102.5909609,66.6,7.6587
24/05/24,10:59:16,USF26,7.459,102.2828799,66.4,7.6587
24/05/24,10:59:18,USF26,7.46,102.1256932,66.3,7.6588
24/05/24,10:59:20,USF26,7.459,101.974799,66.2,7.6586
24/05/24,10:59:22,USF26,7.458,101.6698503,66,7.6587
24/05/24,10:59:24,USF26,7.458,101.515805,65.9,7.6589
24/05/24,10:59:26,USF26,7.457,101.3648828,65.8,7.659
24/05/24,10:59:28,USF26,7.458,101.2077146,65.7,7.6591
24/05/24,10:59:30,USF26,7.458,101.0536694,65.6,7.6594
24/05/24,10:59:32,USF26,7.457,100.9027328,65.5,7.6595
24/05/24,10:59:34,USF26,7.458,100.7455789,65.4,7.6596
24/05/24,10:59:36,USF26,7.458,100.4374884,65.2,7.6596
24/05/24,10:59:38,USF26,7.458,100.2834432,65.1,7.6598
24/05/24,10:59:40,USF26,7.456,100.1355682,65,7.6597
24/05/24,10:59:42,USF26,7.456,99.98151343,64.9,7.6597
24/05/24,10:59:44,USF26,7.458,99.82130754,64.8,7.6596
24/05/24,10:59:46,USF26,7.458,99.66726231,64.7,7.6595
24/05/24,10:59:48,USF26,7.458,99.51321708,64.6,7.6595
24/05/24,10:59:50,USF26,7.46,99.19901417,64.4,7.6593
24/05/24,10:59:52,USF26,7.46,99.19901417,64.4,7.6594
24/05/24,10:59:54,USF26,7.462,98.88484998,64.2,7.6592
24/05/24,10:59:56,USF26,7.462,98.88484998,64.2,7.6592
24/05/24,10:59:58,USF26,7.462,98.73082373,64.1,7.6591
24/05/24,11:00:00,USF26,7.461,98.57983426,64,7.6593
24/05/24,11:00:02,USF26,7.463,98.26571789,63.8,7.6589
24/05/24,11:00:04,USF26,7.463,98.11169639,63.7,7.6592
24/05/24,11:00:06,USF26,7.464,98.10867422,63.7,7.6592
24/05/24,11:00:08,USF26,7.463,97.95767489,63.6,7.6591
24/05/24,11:00:10,USF26,7.464,97.80064071,63.5,7.6593
24/05/24,11:00:12,USF26,7.462,97.65264001,63.4,7.6594
24/05/24,11:00:14,USF26,7.463,97.49561039,63.3,7.6594
24/05/24,11:00:16,USF26,7.463,97.34158889,63.2,7.6595
24/05/24,11:00:18,USF26,7.463,97.18756738,63.1,7.6594
24/05/24,11:00:20,USF26,7.463,97.03354588,63,7.6595
24/05/24,11:00:22,USF26,7.463,96.87952438,62.9,7.6595
24/05/24,11:00:24,USF26,7.462,96.72848253,62.8,7.6596
24/05/24,11:00:26,USF26,7.465,96.71954412,62.8,7.6596
24/05/24,11:00:28,USF26,7.463,96.57148138,62.7,7.6597
24/05/24,11:00:30,USF26,7.463,96.41745988,62.6,7.6595
24/05/24,11:00:32,USF26,7.464,96.26047314,62.5,7.6595
24/05/24,11:00:34,USF26,7.464,96.10645638,62.4,7.6594
24/05/24,11:00:36,USF26,7.463,95.95539537,62.3,7.6595
24/05/24,11:00:38,USF26,7.463,95.80137387,62.2,7.6595
24/05/24,11:00:40,USF26,7.465,95.79547205,62.2,7.6595
24/05/24,11:00:42,USF26,7.466,95.63851414,62.1,7.6594
24/05/24,11:00:44,USF26,7.466,95.48450687,62,7.6596
24/05/24,11:00:46,USF26,7.465,95.33343601,61.9,7.6594
24/05/24,11:00:48,USF26,7.465,95.33343601,61.9,7.6594
24/05/24,11:00:50,USF26,7.468,95.17062954,61.8,7.6594
24/05/24,11:00:52,USF26,7.466,95.02248506,61.7,7.6593
24/05/24,11:00:54,USF26,7.466,95.02248506,61.7,7.6592
24/05/24,11:00:56,USF26,7.469,94.85971234,61.6,7.6593
24/05/24,11:00:58,USF26,7.468,94.7086362,61.5,7.6591
24/05/24,11:01:00,USF26,7.471,94.5459025,61.4,7.6591
24/05/24,11:01:02,USF26,7.471,94.5459025,61.4,7.6591
24/05/24,11:01:04,USF26,7.472,94.38901207,61.3,7.6589
24/05/24,11:01:06,USF26,7.472,94.23503326,61.2,7.659
24/05/24,11:01:08,USF26,7.47,94.2408377,61.2,7.6588
24/05/24,11:01:10,USF26,7.469,94.08974714,61.1,7.6589
24/05/24,11:01:12,USF26,7.469,93.9357541,61,7.6589
24/05/24,11:01:14,USF26,7.472,93.77309682,60.9,7.659
24/05/24,11:01:16,USF26,7.47,93.77887281,60.9,7.6587
24/05/24,11:01:18,USF26,7.472,93.61911801,60.8,7.6589
24/05/24,11:01:20,USF26,7.469,93.47377499,60.7,7.659
24/05/24,11:01:22,USF26,7.47,93.47089621,60.7,7.6588
24/05/24,11:01:24,USF26,7.471,93.31403406,60.6,7.659
24/05/24,11:01:26,USF26,7.471,93.31403406,60.6,7.659
24/05/24,11:01:28,USF26,7.472,93.15718157,60.5,7.659
24/05/24,11:01:30,USF26,7.473,93.00033874,60.4,7.659
24/05/24,11:01:32,USF26,7.474,92.9974749,60.4,7.6591
24/05/24,11:01:34,USF26,7.479,92.82921272,60.3,7.6591
24/05/24,11:01:36,USF26,7.478,92.67812057,60.2,7.6591
24/05/24,11:01:38,USF26,7.483,92.66385494,60.2,7.6592
24/05/24,11:01:40,USF26,7.484,92.50708041,60.1,7.659
24/05/24,11:01:42,USF26,7.486,92.34747276,60,7.6591
24/05/24,11:01:44,USF26,7.487,92.34463016,60,7.6592
24/05/24,11:01:46,USF26,7.489,92.18504725,59.9,7.6591
24/05/24,11:01:48,USF26,7.492,92.17653576,59.9,7.6594
24/05/24,11:01:50,USF26,7.494,92.01698775,59.8,7.6593
24/05/24,11:01:52,USF26,7.495,92.01415602,59.8,7.6594
24/05/24,11:01:54,USF26,7.497,91.85463274,59.7,7.6593
24/05/24,11:01:56,USF26,7.501,91.8433279,59.7,7.6593
24/05/24,11:01:58,USF26,7.502,91.68666544,59.6,7.6593
24/05/24,11:02:00,USF26,7.503,91.68384457,59.6,7.6593
24/05/24,11:02:02,USF26,7.505,91.52438086,59.5,7.6594
24/05/24,11:02:04,USF26,7.506,91.36774749,59.4,7.6592
24/05/24,11:02:06,USF26,7.507,91.36493678,59.4,7.6593
24/05/24,11:02:08,USF26,7.51,91.35650569,59.4,7.6592
24/05/24,11:02:10,USF26,7.51,91.35650569,59.4,7.6591
24/05/24,11:02:12,USF26,7.51,91.20270686,59.3,7.6592
24/05/24,11:02:14,USF26,7.513,91.04050687,59.2,7.6592
24/05/24,11:02:16,USF26,7.512,90.88951772,59.1,7.6591
24/05/24,11:02:18,USF26,7.515,90.88113179,59.1,7.6591
24/05/24,11:02:20,USF26,7.516,90.72456637,59,7.6592
24/05/24,11:02:22,USF26,7.514,90.73014701,59,7.6592
24/05/24,11:02:24,USF26,7.517,90.56801058,58.9,7.6592
24/05/24,11:02:26,USF26,7.52,90.5596556,58.9,7.6592
24/05/24,11:02:28,USF26,7.522,90.40034438,58.8,7.6593
24/05/24,11:02:30,USF26,7.524,90.39478539,58.8,7.6594
24/05/24,11:02:32,USF26,7.524,90.24105276,58.7,7.6593
24/05/24,11:02:34,USF26,7.525,90.23827825,58.7,7.6594
24/05/24,11:02:36,USF26,7.53,90.07070397,58.6,7.6595
24/05/24,11:02:38,USF26,7.531,90.0679352,58.6,7.6595
24/05/24,11:02:40,USF26,7.532,89.91147178,58.5,7.6595
24/05/24,11:02:42,USF26,7.533,89.90870808,58.5,7.6597
24/05/24,11:02:44,USF26,7.534,89.90594455,58.5,7.6595
24/05/24,11:02:46,USF26,7.536,89.74674207,58.4,7.6599
24/05/24,11:02:48,USF26,7.539,89.73846768,58.4,7.66
24/05/24,11:02:50,USF26,7.539,89.58480593,58.3,7.6598
24/05/24,11:02:52,USF26,7.538,89.43389268,58.2,7.6599
24/05/24,11:02:54,USF26,7.54,89.42839582,58.2,7.6601
24/05/24,11:02:56,USF26,7.538,89.43389268,58.2,7.66
24/05/24,11:02:58,USF26,7.54,89.27473878,58.1,7.66
24/05/24,11:03:00,USF26,7.54,89.27473878,58.1,7.6598
24/05/24,11:03:02,USF26,7.543,89.11286605,58,7.6598
24/05/24,11:03:04,USF26,7.546,89.10465188,58,7.6598
24/05/24,11:03:06,USF26,7.547,88.94829016,57.9,7.6598
24/05/24,11:03:08,USF26,7.546,88.95102317,57.9,7.66
24/05/24,11:03:10,USF26,7.543,88.95922318,57.9,7.6597
24/05/24,11:03:12,USF26,7.538,88.97289323,57.9,7.6599
24/05/24,11:03:14,USF26,7.534,88.83014692,57.8,7.6598
24/05/24,11:03:16,USF26,7.535,88.67373598,57.7,7.6597
24/05/24,11:03:18,USF26,7.534,88.67646155,57.7,7.6598
24/05/24,11:03:20,USF26,7.533,88.67918729,57.7,7.6597
24/05/24,11:03:22,USF26,7.532,88.52821837,57.6,7.6596
24/05/24,11:03:24,USF26,7.536,88.51733464,57.6,7.6596
24/05/24,11:03:26,USF26,7.542,88.50101407,57.6,7.6597
24/05/24,11:03:28,USF26,7.546,88.49013704,57.6,7.6599
24/05/24,11:03:30,USF26,7.55,88.32565284,57.5,7.6597
24/05/24,11:03:32,USF26,7.556,88.30937462,57.5,7.6599
24/05/24,11:03:34,USF26,7.559,88.14767038,57.4,7.66
24/05/24,11:03:36,USF26,7.563,88.13684243,57.4,7.66
24/05/24,11:03:38,USF26,7.565,87.97789037,57.3,7.66
24/05/24,11:03:40,USF26,7.567,87.97248749,57.3,7.6601
24/05/24,11:03:42,USF26,7.568,87.96978629,57.3,7.6599
24/05/24,11:03:44,USF26,7.572,87.8054771,57.2,7.6602
24/05/24,11:03:46,USF26,7.571,87.80817291,57.2,7.6601
24/05/24,11:03:48,USF26,7.568,87.81626136,57.2,7.66
24/05/24,11:03:50,USF26,7.572,87.65197102,57.1,7.66
24/05/24,11:03:52,USF26,7.571,87.65466212,57.1,7.6598
24/05/24,11:03:54,USF26,7.575,87.49040675,57,7.6599
24/05/24,11:03:56,USF26,7.575,87.49040675,57,7.6599
24/05/24,11:03:58,USF26,7.577,87.48503545,57,7.6599
24/05/24,11:04:00,USF26,7.581,87.32083116,56.9,7.6599
24/05/24,11:04:02,USF26,7.585,87.31011201,56.9,7.6598
24/05/24,11:04:04,USF26,7.587,87.15131801,56.8,7.66
24/05/24,11:04:06,USF26,7.586,87.15399251,56.8,7.6599
24/05/24,11:04:08,USF26,7.59,87.14329549,56.8,7.6599
24/05/24,11:04:10,USF26,7.592,87.13794796,56.8,7.66
24/05/24,11:04:12,USF26,7.594,86.97919863,56.7,7.6598
24/05/24,11:04:14,USF26,7.593,86.98186727,56.7,7.6599
24/05/24,11:04:16,USF26,7.596,86.82046877,56.6,7.6598
24/05/24,11:04:18,USF26,7.598,86.81514203,56.6,7.6598
24/05/24,11:04:20,USF26,7.6,86.80981595,56.6,7.6599
24/05/24,11:04:22,USF26,7.601,86.65378363,56.5,7.6599
24/05/24,11:04:24,USF26,7.603,86.64846793,56.5,7.66
24/05/24,11:04:26,USF26,7.603,86.64846793,56.5,7.66
24/05/24,11:04:28,USF26,7.604,86.64581033,56.5,7.66
24/05/24,11:04:30,USF26,7.607,86.48449719,56.4,7.66
24/05/24,11:04:32,USF26,7.606,86.4871496,56.4,7.66
24/05/24,11:04:34,USF26,7.607,86.48449719,56.4,7.66
24/05/24,11:04:36,USF26,7.609,86.47919286,56.4,7.66
24/05/24,11:04:38,USF26,7.612,86.31791978,56.3,7.6599
24/05/24,11:04:40,USF26,7.613,86.31527305,56.3,7.6601
24/05/24,11:04:42,USF26,7.616,86.30733382,56.3,7.6599
24/05/24,11:04:44,USF26,7.615,86.15667638,56.2,7.6601
24/05/24,11:04:46,USF26,7.616,86.15403483,56.2,7.6599
24/05/24,11:04:48,USF26,7.616,86.15403483,56.2,7.66
24/05/24,11:04:50,USF26,7.618,85.99546263,56.1,7.6599
24/05/24,11:04:52,USF26,7.617,85.99809915,56.1,7.6598
24/05/24,11:04:54,USF26,7.621,85.98755403,56.1,7.6601
24/05/24,11:04:56,USF26,7.622,85.83164735,56,7.66
